,acceleration_input,steering_input,acceleration_measurement,orientation_measurement,positions_x_ground_truth,positions_y_ground_truth,velocities_ground_truth,timestamps
652,0,0,0.26167646520717763,0.03976953224239155,163.0,0.0,5.0,32.65
653,0,0,0.38705309886538997,-0.24602896708769162,163.25,0.0,5.0,32.7
654,0,0,-0.26122449894649974,0.27440307935205543,163.5,0.0,5.0,32.75
655,0,0,0.006393302547209093,-0.0009110355713232058,163.75,0.0,5.0,32.800000000000004
656,0,0,0.0607578060094475,-0.07687336686941545,164.0,0.0,5.0,32.85
657,0,0,-0.003046123891672902,-0.1233376746968197,164.25,0.0,5.0,32.9
658,0,0,0.20724569379439264,-0.05501422669453426,164.5,0.0,5.0,32.95
659,0,0,-0.01598263302334747,-0.10823410531922516,164.75,0.0,5.0,33.0
660,0,0,0.2965699376556628,-0.05799201762575961,165.0,0.0,5.0,33.050000000000004
661,0,0,0.1945160695092696,-0.34573038979577553,165.25,0.0,5.0,33.1
662,0,0,-0.05819343113738362,0.18037187583866132,165.5,0.0,5.0,33.15
663,0,0,0.035267903415809945,0.11173960574898872,165.75,0.0,5.0,33.2
664,0,0,0.1568344962945568,-0.0732575345269662,166.0,0.0,5.0,33.25
665,0,0,0.25986664293931916,0.4000453524946392,166.25,0.0,5.0,33.300000000000004
666,0,0,0.040152235735346736,-0.08953356806875229,166.5,0.0,5.0,33.35
667,0,0,0.14253648537840746,0.0011859645666609665,166.75,0.0,5.0,33.4
668,0,0,0.044851069046810035,0.08238329462186045,167.0,0.0,5.0,33.45
669,0,0,-0.3784538612468998,0.2317175552345193,167.25,0.0,5.0,33.5
670,0,0,0.4528681849610788,-0.3736639285403085,167.5,0.0,5.0,33.550000000000004
671,0,0,-0.31686586372768943,-0.08120478555373788,167.75,0.0,5.0,33.6
672,0,0,-0.1080662095423431,0.120445828992533,168.0,0.0,5.0,33.65
673,0,0,-0.007904231746339382,-0.2926096007923232,168.25,0.0,5.0,33.7
674,0,0,0.020238721925416415,-0.21066937971716948,168.5,0.0,5.0,33.75
675,0,0,-0.20086452692001272,0.19639886790171376,168.75,0.0,5.0,33.800000000000004
676,0,0,0.1491898081115391,-0.2032580492631916,169.0,0.0,5.0,33.85
677,0,0,-0.03230773765886126,-0.3350460918944076,169.25,0.0,5.0,33.9
678,0,0,-0.02015242478778087,0.352589378367865,169.5,0.0,5.0,33.95
679,0,0,0.15417799259150455,-0.04757874798581957,169.75,0.0,5.0,34.0
680,0,0,0.14464850497751996,-0.05262290017940005,170.0,0.0,5.0,34.050000000000004
681,0,0,0.20152761446191284,-0.04256578575404097,170.25,0.0,5.0,34.1
682,0,0,-0.05632968225311147,0.24139875576600442,170.5,0.0,5.0,34.15
683,0,0,-0.1329993843673614,0.08375099749900368,170.75,0.0,5.0,34.2
684,0,0,0.2688571803012109,-0.008543048396833609,171.0,0.0,5.0,34.25
685,0,0,0.19692529503520617,-0.18969204236934023,171.25,0.0,5.0,34.300000000000004
686,0,0,-0.05814316709901468,-0.29717879876204656,171.5,0.0,5.0,34.35
687,0,0,0.1673646226610704,0.054748772060632826,171.75,0.0,5.0,34.4
688,0,0,-0.1342844883338332,0.12343624436113826,172.0,0.0,5.0,34.45
689,0,0,0.12331775612870469,0.14911728674282754,172.25,0.0,5.0,34.5
690,0,0,-0.19465479726177004,-0.4037127020369011,172.5,0.0,5.0,34.550000000000004
691,0,0,-0.21376179803959922,-0.11262504386196306,172.75,0.0,5.0,34.6
692,0,0,-0.32373899112137733,0.1691830913793551,173.0,0.0,5.0,34.65
693,0,0,0.10066809235949531,-0.232788240542337,173.25,0.0,5.0,34.7
694,0,0,0.2705298348321092,-0.05563651928589539,173.5,0.0,5.0,34.75
695,0,0,-0.010225599185209974,-0.1611293572728687,173.75,0.0,5.0,34.800000000000004
696,0,0,-0.23836593158463668,0.11921416438122164,174.0,0.0,5.0,34.85
697,0,0,-0.02825545944301555,-0.03130426896325446,174.25,0.0,5.0,34.9
698,0,0,0.11322104828890012,-0.1940527930576207,174.5,0.0,5.0,34.95
699,0,0,-0.07148973970668608,0.2638461115573386,174.75,0.0,5.0,35.0
700,0,0,0.3592581111148524,0.06741490891726915,175.0,0.0,5.0,35.050000000000004
701,0,0,0.24930995782116172,-0.012698358912098967,175.25,0.0,5.0,35.1
702,0,0,-0.22397514179992983,-0.11859835188430874,175.5,0.0,5.0,35.15
703,0,0,0.010319945346865637,-0.16340073080977938,175.75,0.0,5.0,35.2
704,0,0,0.3461216157537605,0.16106742125325207,176.0,0.0,5.0,35.25
705,0,0,0.15993003439092285,-0.10063189371281588,176.25,0.0,5.0,35.300000000000004
706,0,0,-0.23501053687572615,-0.1564171003812015,176.5,0.0,5.0,35.35
707,0,0,0.3069757781231895,0.08055834335525018,176.75,0.0,5.0,35.4
708,0,0,0.37844265892938717,-0.08886778300970727,177.0,0.0,5.0,35.45
709,0,0,-0.35412029253447913,-0.19748764310503258,177.25,0.0,5.0,35.5
710,0,0,0.09917173662059194,0.0793669572519106,177.5,0.0,5.0,35.550000000000004
711,0,0,0.10117195173785037,0.2258175860462869,177.75,0.0,5.0,35.6
712,0,0,0.2743166563194438,0.019977441961124262,178.0,0.0,5.0,35.65
713,0,0,0.09783072171656443,0.09324052492222291,178.25,0.0,5.0,35.7
714,0,0,-0.1928963948423936,-0.0451791507002173,178.5,0.0,5.0,35.75
715,0,0,-0.06691219582975709,-0.06260120259105144,178.75,0.0,5.0,35.800000000000004
716,0,0,-0.03277905576311304,0.061785572438474184,179.0,0.0,5.0,35.85
717,0,0,0.0782027357776022,0.2536882615738625,179.25,0.0,5.0,35.9
718,0,0,-0.06924617769998802,-0.04842806111189191,179.5,0.0,5.0,35.95
719,0,0,-0.3029984934940762,0.12033631055454874,179.75,0.0,5.0,36.0
720,0,0,-0.29371913130671373,0.06970366683644615,180.0,0.0,5.0,36.050000000000004
721,0,0,0.12349187740572128,0.014141080622720327,180.25,0.0,5.0,36.1
722,0,0,0.011443786463387506,0.25292213161114835,180.5,0.0,5.0,36.15
723,0,0,-0.07362133030027837,-0.003077675165894716,180.75,0.0,5.0,36.2
724,0,0,0.01623522538921632,-0.13768542071324671,181.0,0.0,5.0,36.25
725,0,0,-0.0659093324688367,0.24995885121855155,181.25,0.0,5.0,36.300000000000004
726,0,0,-0.25278933295060607,0.26085036105605014,181.5,0.0,5.0,36.35
727,0,0,0.14382808294453261,0.03370213200215453,181.75,0.0,5.0,36.4
728,0,0,0.07526714786766692,-0.10046348133410024,182.0,0.0,5.0,36.45
729,0,0,0.20954827272300772,0.32449054101375874,182.25,0.0,5.0,36.5
730,0,0,-0.28492100252678804,0.2509649805333129,182.5,0.0,5.0,36.550000000000004
731,0,0,0.47214852615089153,0.05520177585691503,182.75,0.0,5.0,36.6
732,0,0,0.3067785265676793,-0.21251584066095275,183.0,0.0,5.0,36.65
733,0,0,0.03208247749136127,-0.12058006500295754,183.25,0.0,5.0,36.7
734,0,0,-0.04488464770844494,-0.21188632659565232,183.5,0.0,5.0,36.75
735,0,0,-0.022759754388784206,-0.006780088921922363,183.75,0.0,5.0,36.800000000000004
736,0,0,0.1151761354603699,-0.011948736571210476,184.0,0.0,5.0,36.85
737,0,0,-0.47868979364734066,-0.2477994218166115,184.25,0.0,5.0,36.9
738,0,0,0.22554538177701822,-0.20023352144899986,184.5,0.0,5.0,36.95
739,0,0,-0.016922913816077925,-0.07055419813312963,184.75,0.0,5.0,37.0
740,0,0,0.12468249428142751,-0.2716406072082408,185.0,0.0,5.0,37.050000000000004
741,0,0,0.3228975391064034,0.2398984474308486,185.25,0.0,5.0,37.1
742,0,0,0.11041475713764806,0.1016717088201137,185.5,0.0,5.0,37.15
743,0,0,-0.25890274421554416,-0.1452828636129097,185.75,0.0,5.0,37.2
744,0,0,-0.16292976354671204,-0.2849825303800815,186.0,0.0,5.0,37.25
745,0,0,0.3055159816612729,-0.2350348843863579,186.25,0.0,5.0,37.300000000000004
746,0,0,0.18127425236527656,-0.0293829646971618,186.5,0.0,5.0,37.35
747,0,0,-0.10996822752661833,0.0867098137165374,186.75,0.0,5.0,37.4
748,0,0,-0.011630057693387255,-0.01680088266355546,187.0,0.0,5.0,37.45
749,0,0,0.05567461205916474,-0.3387192576532939,187.25,0.0,5.0,37.5
750,0,0,-0.014649162100823036,0.035264154949313245,187.5,0.0,5.0,37.550000000000004
751,0,0,-0.0605865860250026,0.24099382744400347,187.75,0.0,5.0,37.6
752,0,0,0.06359617043841684,-0.203136670614566,188.0,0.0,5.0,37.65
753,0,0,0.6041424484529039,-0.12732986333589555,188.25,0.0,5.0,37.7
754,0,0,0.28102994756646876,-0.06359153086525779,188.5,0.0,5.0,37.75
755,0,0,-0.012413697015618386,-0.2740269415986193,188.75,0.0,5.0,37.800000000000004
756,0,0,0.01818162819430899,0.01413326264499201,189.0,0.0,5.0,37.85
757,0,0,-0.0764429150384783,-0.2182124485188746,189.25,0.0,5.0,37.9
758,0,0,-0.4696217651103668,-0.26841574275372737,189.5,0.0,5.0,37.95
759,0,0,0.16519696543749474,0.5320339556500223,189.75,0.0,5.0,38.0
760,0,0,-0.21360077513007775,0.12155810956365803,190.0,0.0,5.0,38.050000000000004
761,0,0,-0.2970114116051103,-0.04451181324684786,190.25,0.0,5.0,38.1
762,0,0,-0.2459186580797913,0.16571100176462514,190.5,0.0,5.0,38.15
763,0,0,0.2292363628262194,0.16888260476272554,190.75,0.0,5.0,38.2
764,0,0,-0.16839444834210326,0.2470844108915299,191.0,0.0,5.0,38.25
765,0,0,-0.17366541209879272,0.15052790474116762,191.25,0.0,5.0,38.300000000000004
766,0,0,0.13589832332674548,0.08291259842937371,191.5,0.0,5.0,38.35
767,0,0,0.11354871049930082,-0.13343116591994866,191.75,0.0,5.0,38.400000000000006
768,0,0,0.09909864901828629,-0.24507557907508595,192.0,0.0,5.0,38.45
769,0,0,-0.2861061861933601,-0.061142723227254385,192.25,0.0,5.0,38.5
770,0,0,0.0774016916133605,0.08905778203357599,192.5,0.0,5.0,38.550000000000004
771,0,0,-0.16163468167624392,-0.4355441441018892,192.75,0.0,5.0,38.6
772,0,0,-0.23308966429329503,0.04831408887449126,193.0,0.0,5.0,38.650000000000006
773,0,0,0.06410070754857644,-0.020713545336176836,193.25,0.0,5.0,38.7
774,0,0,0.10329593289589947,-0.10956136696807356,193.5,0.0,5.0,38.75
775,0,0,-0.1945468832667608,-0.10032354492433655,193.75,0.0,5.0,38.800000000000004
776,0,0,0.3063468211976074,-0.04466691711479098,194.0,0.0,5.0,38.85
777,0,0,0.15556307557637147,0.054710153689147736,194.25,0.0,5.0,38.900000000000006
778,0,0,-0.05100075762222718,0.08942014292731576,194.5,0.0,5.0,38.95
779,0,0,0.16072682802286722,-0.13871718326819474,194.75,0.0,5.0,39.0
780,0,0,0.4877453405935983,-0.17301781336729094,195.0,0.0,5.0,39.050000000000004
781,0,0,0.1354937748092657,0.1343630607935463,195.25,0.0,5.0,39.1
782,0,0,-0.10673803835585094,-0.0868079070548952,195.5,0.0,5.0,39.150000000000006
783,0,0,0.47217374118285244,-0.05173450122459747,195.75,0.0,5.0,39.2
784,0,0,0.1752819344638567,-0.2800804325683279,196.0,0.0,5.0,39.25
785,0,0,-0.14404858788671898,0.010787533667061207,196.25,0.0,5.0,39.300000000000004
786,0,0,-0.06249841575425008,0.3449831090578444,196.5,0.0,5.0,39.35
787,0,0,0.10813376384922113,0.16732136435236677,196.75,0.0,5.0,39.400000000000006
788,0,0,-0.033759179939834266,-0.21437715736639495,197.0,0.0,5.0,39.45
789,0,0,-0.07401621714913172,0.061942106943614975,197.25,0.0,5.0,39.5
790,0,0,-0.07252977631047279,0.09881649324772945,197.5,0.0,5.0,39.550000000000004
791,0,0,-0.07933358460124855,-0.3154448123631841,197.75,0.0,5.0,39.6
792,0,0,0.07689209206540992,0.0038516984159914294,198.0,0.0,5.0,39.650000000000006
793,0,0,0.11594781195522308,0.07816968590087324,198.25,0.0,5.0,39.7
794,0,0,-0.2308064925403008,-0.42397663158434296,198.5,0.0,5.0,39.75
795,0,0,0.3535251655384014,0.15628325071308513,198.75,0.0,5.0,39.800000000000004
796,0,0,-0.4271782065941871,0.30940482272569275,199.0,0.0,5.0,39.85
797,0,0,0.39244009244239153,-0.2578787744313702,199.25,0.0,5.0,39.900000000000006
798,0,0,0.04815442335508616,0.10384161772905465,199.5,0.0,5.0,39.95
799,0,0,0.07945417882112929,0.5742549977457742,199.75,0.0,5.0,40.0
800,0,0,-0.4458143630754474,0.07703947496713752,200.0,0.0,5.0,40.050000000000004
801,0,0,-0.01406465881749783,-0.11666283401319617,200.25,0.0,5.0,40.1
802,0,0,-0.11898058878108651,-0.1319859205084983,200.5,0.0,5.0,40.150000000000006
803,0,0,0.14339930634318007,-0.13613215297785194,200.75,0.0,5.0,40.2
804,0,0,-0.24377832180248707,-0.07650512527055424,201.0,0.0,5.0,40.25
805,0,0,-0.06890835538265286,0.04342645888647509,201.25,0.0,5.0,40.300000000000004
806,0,0,0.025450966797977915,0.11498460041178607,201.5,0.0,5.0,40.35
807,0,0,-0.0026040919154373936,-0.267315552138734,201.75,0.0,5.0,40.400000000000006
808,0,0,0.15423132808419818,-0.08330536414863282,202.0,0.0,5.0,40.45
809,0,0,0.010435124283026525,0.05325631043068039,202.25,0.0,5.0,40.5
810,0,0,0.047047056790964194,0.1636029582631852,202.5,0.0,5.0,40.550000000000004
811,0,0,-0.10107526926044215,-0.29732165302269226,202.75,0.0,5.0,40.6
812,0,0,-0.16434791839164825,0.048850599045223084,203.0,0.0,5.0,40.650000000000006
813,0,0,0.07226753393792215,0.07302930343302073,203.25,0.0,5.0,40.7
814,0,0,0.041798877808827094,-0.16969843633917475,203.5,0.0,5.0,40.75
815,0,0,-0.2968126305132172,0.03138503098980739,203.75,0.0,5.0,40.800000000000004
816,0,0,0.08402133858761912,0.2485495068151521,204.0,0.0,5.0,40.85
817,0,0,0.10584063226524128,0.14303812836073446,204.25,0.0,5.0,40.900000000000006
818,0,0,-0.3085373516787228,-0.015084741904448574,204.5,0.0,5.0,40.95
819,0,0,0.10145179618440206,-0.24145262865391617,204.75,0.0,5.0,41.0
820,0,0,-0.14906095220081916,-0.012853531474482453,205.0,0.0,5.0,41.050000000000004
821,0,0,-0.12509757949085856,0.4458756036277163,205.25,0.0,5.0,41.1
822,0,0,0.01635734910609344,0.010746662991095036,205.5,0.0,5.0,41.150000000000006
823,0,0,-0.4870523595005876,-0.05294434377909815,205.75,0.0,5.0,41.2
824,0,0,0.35339357036727037,-0.30168921304592244,206.0,0.0,5.0,41.25
825,0,0,0.3741238141779007,-0.00468453229951383,206.25,0.0,5.0,41.300000000000004
826,0,0,-0.035356933902047374,0.24154950841912798,206.5,0.0,5.0,41.35
827,0,0,-0.07734978564267946,-0.22466680826731494,206.75,0.0,5.0,41.400000000000006
828,0,0,-0.12540512513193064,0.1706807045139787,207.0,0.0,5.0,41.45
829,0,0,0.024490112497900358,-0.2533370730335086,207.25,0.0,5.0,41.5
830,0,0,-0.10228630547868932,0.00900769744903712,207.5,0.0,5.0,41.550000000000004
831,0,0,0.06959517911713795,0.15340635987677725,207.75,0.0,5.0,41.6
832,0,0,-0.14165370590291923,0.1924326787989621,208.0,0.0,5.0,41.650000000000006
833,0,0,0.09593104321632101,-0.21587752016210945,208.25,0.0,5.0,41.7
834,0,0,0.14131978315372826,0.023891951189927426,208.5,0.0,5.0,41.75
835,0,0,-0.17770935715609393,0.12822616994486688,208.75,0.0,5.0,41.800000000000004
836,0,0,0.042100396391963675,0.13111836391242052,209.0,0.0,5.0,41.85
837,0,0,-0.16859631475098125,0.03936822240724442,209.25,0.0,5.0,41.900000000000006
838,0,0,0.10397062388324728,0.3866132779588823,209.5,0.0,5.0,41.95
839,0,0,0.016477258496516187,-0.2671638053451252,209.75,0.0,5.0,42.0
840,0,0,-0.05365742945999398,0.08318188343755488,210.0,0.0,5.0,42.050000000000004
841,0,0,0.07845943225844865,-0.11652995397316493,210.25,0.0,5.0,42.1
842,0,0,0.13254132592710063,0.22857409397788234,210.5,0.0,5.0,42.150000000000006
843,0,0,-0.08623500489374422,0.16323490210514502,210.75,0.0,5.0,42.2
844,0,0,-0.11611708255846075,0.2389963506449657,211.0,0.0,5.0,42.25
845,0,0,0.3531836753633087,-0.2129012952181571,211.25,0.0,5.0,42.300000000000004
846,0,0,-0.10724563131235612,0.10341944666291424,211.5,0.0,5.0,42.35
847,0,0,0.24203022048638703,-0.14684404036192397,211.75,0.0,5.0,42.400000000000006
848,0,0,0.277292672069343,0.003483264897831818,212.0,0.0,5.0,42.45
849,0,0,0.028478171224739085,-0.0432977649964688,212.25,0.0,5.0,42.5
850,0,0,0.037971686103477634,-0.15457185486147484,212.5,0.0,5.0,42.550000000000004
851,0,0,-0.24529869684533728,-0.36419669163507695,212.75,0.0,5.0,42.6
852,0,0,-0.05714657850362842,-0.33722232028592247,213.0,0.0,5.0,42.650000000000006
853,0,0,-0.035719246000622734,0.13899389343515547,213.25,0.0,5.0,42.7
854,0,0,0.12871477877747425,-0.06550287503768079,213.5,0.0,5.0,42.75
855,0,0,-0.28616396362164725,-0.17168687450161513,213.75,0.0,5.0,42.800000000000004
856,0,0,0.17897989217249877,0.45001459203023253,214.0,0.0,5.0,42.85
857,0,0,-0.07538577685007646,-0.3023332206086753,214.25,0.0,5.0,42.900000000000006
858,0,0,0.1263437849025976,-0.22388689623233538,214.5,0.0,5.0,42.95
859,0,0,-0.31664513003964223,0.07585603763663241,214.75,0.0,5.0,43.0
860,0,0,-0.06222576981983502,0.22815194484780632,215.0,0.0,5.0,43.050000000000004
861,0,0,0.34103573850920815,-0.0317123869852415,215.25,0.0,5.0,43.1
862,0,0,0.11667177598940824,-0.10496643372434422,215.5,0.0,5.0,43.150000000000006
863,0,0,-0.24191121161434373,-0.2271777620869113,215.75,0.0,5.0,43.2
864,0,0,0.12241992793786537,0.05050846271513098,216.0,0.0,5.0,43.25
865,0,0,0.37471690649168793,-0.026444803532429353,216.25,0.0,5.0,43.300000000000004
866,0,0,0.11745607036308543,-0.13096151299296704,216.5,0.0,5.0,43.35
867,0,0,-0.18484790248051067,0.0037832997988136077,216.75,0.0,5.0,43.400000000000006
868,0,0,-0.08248696337050491,-0.04692172189100057,217.0,0.0,5.0,43.45
869,0,0,-0.0899038809337998,0.15914863958199843,217.25,0.0,5.0,43.5
870,0,0,-0.2566450697267998,-0.4222448337943121,217.5,0.0,5.0,43.550000000000004
871,0,0,0.16704093914672477,0.15360018687302385,217.75,0.0,5.0,43.6
872,0,0,-0.32895623434912036,0.07356501540521437,218.0,0.0,5.0,43.650000000000006
873,0,0,-0.2887437562052549,0.34319695092972013,218.25,0.0,5.0,43.7
874,0,0,-0.019175921683262598,-0.06143428929100726,218.5,0.0,5.0,43.75
875,0,0,0.15991606856056997,0.07555414332780669,218.75,0.0,5.0,43.800000000000004
876,0,0,0.024193803017200883,0.3919039071902268,219.0,0.0,5.0,43.85
877,0,0,-0.12855385118629123,-0.4517303934981244,219.25,0.0,5.0,43.900000000000006
878,0,0,0.04453278904826819,-0.00047559574492595966,219.5,0.0,5.0,43.95
879,0,0,0.012585562149324742,-0.03391564073473548,219.75,0.0,5.0,44.0
880,0,0,-0.1118208618372628,-0.22312601375785232,220.0,0.0,5.0,44.050000000000004
881,0,0,0.13883567259445123,-0.08405972614438605,220.25,0.0,5.0,44.1
882,0,0,-0.18437952036190103,0.0002503402436244471,220.5,0.0,5.0,44.150000000000006
883,0,0,0.13157767536621762,0.42374553726952424,220.75,0.0,5.0,44.2
884,0,0,0.07258850951906858,0.20106025053812882,221.0,0.0,5.0,44.25
885,0,0,-0.024837730151147874,-0.17061700055257367,221.25,0.0,5.0,44.300000000000004
886,0,0,0.13574420657841235,-0.04151268217889679,221.5,0.0,5.0,44.35
887,0,0,0.06342804646065617,-0.23779205551405955,221.75,0.0,5.0,44.400000000000006
888,0,0,0.022915949430644216,0.17943506277730512,222.0,0.0,5.0,44.45
889,0,0,0.16397630461927384,-0.24943591895826178,222.25,0.0,5.0,44.5
890,0,0,0.02897500595882535,-0.0137252511368337,222.5,0.0,5.0,44.550000000000004
891,0,0,0.2282225105660698,0.09280323178157424,222.75,0.0,5.0,44.6
892,0,0,-0.21627443196193052,-0.04208044653823343,223.0,0.0,5.0,44.650000000000006
893,0,0,-0.24955325136310674,0.27752780253513804,223.25,0.0,5.0,44.7
894,0,0,0.10035076176855331,-0.09097445206998422,223.5,0.0,5.0,44.75
895,0,0,-0.02979822027411297,0.11238706576686577,223.75,0.0,5.0,44.800000000000004
896,0,0,0.33473567725713727,0.13619961353658203,224.0,0.0,5.0,44.85
897,0,0,0.11230147157766485,-0.01020957776631743,224.25,0.0,5.0,44.900000000000006
898,0,0,-0.04615923450025339,0.09821025988179617,224.5,0.0,5.0,44.95
899,0,0,0.04976027958051077,0.19300406131081618,224.75,0.0,5.0,45.0
900,0,0,-0.06775010654261346,-0.19472800428756953,225.0,0.0,5.0,45.050000000000004
901,0,0,-0.19638815758299982,0.034073037889439564,225.25,0.0,5.0,45.1
902,0,0,-0.1688493249987585,0.3050249578505963,225.5,0.0,5.0,45.150000000000006
903,0,0,0.0006233214544756777,-0.3076629940263341,225.75,0.0,5.0,45.2
904,0,0,0.3518894093668254,0.0770625989398494,226.0,0.0,5.0,45.25
905,0,0,0.30541129437340164,-0.3338046081235392,226.25,0.0,5.0,45.300000000000004
906,0,0,0.1229248445576149,0.2876018216198908,226.5,0.0,5.0,45.35
907,0,0,0.1438832411533629,-0.14696954751253466,226.75,0.0,5.0,45.400000000000006
908,0,0,0.04170861485016,-0.029256338984718085,227.0,0.0,5.0,45.45
909,0,0,-0.044752240026561696,0.26076122144793595,227.25,0.0,5.0,45.5
910,0,0,-0.23748561058502174,0.14591915867539104,227.5,0.0,5.0,45.550000000000004
911,0,0,-0.21823799960903523,-0.10545376554002733,227.75,0.0,5.0,45.6
912,0,0,-0.35675791498165516,-0.2955868445988535,228.0,0.0,5.0,45.650000000000006
913,0,0,-0.12245067774456908,-0.1783480629398166,228.25,0.0,5.0,45.7
914,0,0,-0.10010724313369446,0.11937190226909958,228.5,0.0,5.0,45.75
915,0,0,-0.2017794391333618,-0.001618709379564717,228.75,0.0,5.0,45.800000000000004
916,0,0,-0.143074130071099,-0.12134154836565217,229.0,0.0,5.0,45.85
917,0,0,-0.027385863586720568,-0.13463041850294852,229.25,0.0,5.0,45.900000000000006
918,0,0,0.022078251650521075,-0.0657639388898072,229.5,0.0,5.0,45.95
919,0,0,0.023191889535748342,0.13357106616366737,229.75,0.0,5.0,46.0
920,0,0,0.22931425756337687,0.007005077275075159,230.0,0.0,5.0,46.050000000000004
921,0,0,-0.13623803733537368,0.19758719887326295,230.25,0.0,5.0,46.1
922,0,0,-0.0762100091846229,0.1344322717131706,230.5,0.0,5.0,46.150000000000006
923,0,0,-0.11386139357279781,0.0719792994419893,230.75,0.0,5.0,46.2
924,0,0,-0.07832116486345712,0.3168304115707625,231.0,0.0,5.0,46.25
925,0,0,-0.016213122102273308,-0.3699581612666837,231.25,0.0,5.0,46.300000000000004
926,0,0,-0.23111591401688739,0.16887506912441097,231.5,0.0,5.0,46.35
927,0,0,-0.0742353194541625,0.34270392526873983,231.75,0.0,5.0,46.400000000000006
928,0,0,-0.2760331952941543,-0.1093747712774123,232.0,0.0,5.0,46.45
929,0,0,-0.14472516605529592,0.2635011789173582,232.25,0.0,5.0,46.5
930,0,0,0.1605033851871576,0.017261672671519096,232.5,0.0,5.0,46.550000000000004
931,0,0,-0.21929301521357886,-0.12894785055771243,232.75,0.0,5.0,46.6
932,0,0,-0.036271782273327,-0.09214356794221695,233.0,0.0,5.0,46.650000000000006
933,0,0,0.17684568391075434,0.3731340318364827,233.25,0.0,5.0,46.7
934,0,0,-0.08797122562146782,0.04103060586119945,233.5,0.0,5.0,46.75
935,0,0,0.18666627399989108,0.26044454740809253,233.75,0.0,5.0,46.800000000000004
936,0,0,-0.1544637763891593,-0.298728393917224,234.0,0.0,5.0,46.85
937,0,0,0.049290574184546784,0.08192916976342918,234.25,0.0,5.0,46.900000000000006
938,0,0,0.025596063617190624,-0.06179931485944534,234.5,0.0,5.0,46.95
939,0,0,-0.31863541546691154,0.11829089788749161,234.75,0.0,5.0,47.0
940,0,0,0.0666964903142141,0.1383940175502387,235.0,0.0,5.0,47.050000000000004
941,0,0,-0.1829556523609516,0.11071261250336517,235.25,0.0,5.0,47.1
942,0,0,0.25188797759844594,0.19730185299825448,235.5,0.0,5.0,47.150000000000006
943,0,0,-0.02339197592477044,-0.1014457455178015,235.75,0.0,5.0,47.2
944,0,0,-0.25684773652537224,0.10137655734471532,236.0,0.0,5.0,47.25
945,0,0,0.19859949079679065,-0.35669151445956176,236.25,0.0,5.0,47.300000000000004
946,0,0,0.08303313539104927,0.06190739798462032,236.5,0.0,5.0,47.35
947,0,0,0.16488858882096347,-0.00796539312139888,236.75,0.0,5.0,47.400000000000006
948,0,0,-0.18651154754181531,0.2091526537574299,237.0,0.0,5.0,47.45
949,0,0,0.22200107148776943,0.20031555880360866,237.25,0.0,5.0,47.5
950,0,0,-0.1458457281058992,-0.35401469146154735,237.5,0.0,5.0,47.550000000000004
951,0,0,0.2059458652356698,0.040812471122195985,237.75,0.0,5.0,47.6
952,0,0,-0.1305997352028779,-0.09954498090553414,238.0,0.0,5.0,47.650000000000006
953,0,0,-0.06475063578297802,0.27613713736206663,238.25,0.0,5.0,47.7
954,0,0,0.17918040428961796,-0.38310879598851566,238.5,0.0,5.0,47.75
955,0,0,-0.2537724542736981,0.1420808542346693,238.75,0.0,5.0,47.800000000000004
956,0,0,0.018620258415625788,0.046496918862576876,239.0,0.0,5.0,47.85
957,0,0,0.027433689694426784,-0.0628638433483499,239.25,0.0,5.0,47.900000000000006
958,0,0,0.1802280269422717,0.12799769007968506,239.5,0.0,5.0,47.95
959,0,0,0.20304113429622606,-0.14944979412125628,239.75,0.0,5.0,48.0
960,0,0,0.4383594341148845,0.14794405409963615,240.0,0.0,5.0,48.050000000000004
961,0,0,-0.2601120126873114,-0.015776926186090914,240.25,0.0,5.0,48.1
962,0,0,-0.22679096585994,-0.03153479968187988,240.5,0.0,5.0,48.150000000000006
963,0,0,-0.16607994423265482,-0.35259926897575017,240.75,0.0,5.0,48.2
964,0,0,-0.47622135914621905,0.1399480131098063,241.0,0.0,5.0,48.25
965,0,0,-0.17578788870692733,0.22599058695319718,241.25,0.0,5.0,48.300000000000004
966,0,0,-0.048978566825832015,-0.15948293666387853,241.5,0.0,5.0,48.35
967,0,0,-0.10119566349231375,0.01344387705583319,241.75,0.0,5.0,48.400000000000006
968,0,0,-0.3089804943362979,-0.08120586020908317,242.0,0.0,5.0,48.45
969,0,0,-0.22023925641399342,-0.38976030476733003,242.25,0.0,5.0,48.5
970,0,0,-0.4935265732435552,-0.23302880128491915,242.5,0.0,5.0,48.550000000000004
971,0,0,0.054168602000990475,0.23954267382132244,242.75,0.0,5.0,48.6
972,0,0,0.24754637892185133,-0.06673146803892337,243.0,0.0,5.0,48.650000000000006
973,0,0,-0.00048074131164539745,0.1059050743930383,243.25,0.0,5.0,48.7
974,0,0,-0.113448790525244,0.006861689006771469,243.5,0.0,5.0,48.75
975,0,0,0.02329643973646131,0.0788238684858453,243.75,0.0,5.0,48.800000000000004
976,0,0,-0.15949613303207844,-0.001024769797492872,244.0,0.0,5.0,48.85
977,0,0,0.32896195976974063,0.3858536034869512,244.25,0.0,5.0,48.900000000000006
978,0,0,0.08613372742321494,0.14498288211055482,244.5,0.0,5.0,48.95
979,0,0,-0.06772639229105609,0.08035664074527497,244.75,0.0,5.0,49.0
980,0,0,-0.044555137107057524,-0.1627242488507937,245.0,0.0,5.0,49.050000000000004
