,gt_x,gt_y,xs_x,xs_y
226,57.16997663413069,5.948895572936994,92.69799386634031,20.138858328317447
227,57.41253221650568,6.012022476693424,91.11851307737003,19.432659426481422
228,57.65495603510709,6.075675763398292,90.32439539297262,19.07790182972515
229,57.897246382466406,6.139857389435706,88.20626948478642,18.11433015557798
230,58.13940153706059,6.2045693053051,85.55193739145794,16.89617042118223
231,58.381419763269385,6.269813455543967,82.74058790336453,15.595206355195247
232,58.62329931133283,6.335591778649986,79.78857317015256,14.2180895676261
233,58.86503841730927,6.401906207002515,75.30682863197491,12.118067522579313
234,59.10663530303366,6.468758666783461,71.8036931815536,10.45751625357689
235,59.34808817607633,6.536151077897524,69.58060686349077,9.383372163735004
236,59.58939522970204,6.604085353891817,68.84458370422814,9.000455425387848
237,59.83055464282953,6.672563401874847,68.34945615186628,8.72828617800839
238,60.07156457999142,6.741587122434875,67.78048788217797,8.418872038551113
239,60.31242319129447,6.811158409557642,67.52624533356452,8.256958657244393
240,60.55312861238039,6.881279150543461,67.51892542580748,8.211927355694257
241,60.79367896438689,6.951951225923678,67.63716053898145,8.226904571384438
242,61.03407235390929,7.023176509376494,67.80156093468379,8.264327576227352
243,61.27430687296245,7.094956867642158,68.01819194669032,8.327406222544676
244,61.51438059894323,7.1672941604375175,68.25706667541918,8.401867251211591
245,61.7542915945933,7.240190240369936,68.50065068136433,8.479283937756813
246,61.99403790796245,7.313646952850568,68.745826812503,8.558159959902655
247,62.23361757237232,7.387666136007001,68.99273026176151,8.63857528854195
248,62.473028606380566,7.462249620595249,69.24013724328091,8.719939541728358
249,62.71226901374555,7.537399229911113,69.48760064542427,8.80203805476158
250,62.9513367833914,7.613116779700896,69.734957348631,8.884794111000383
251,63.19022988937362,7.689404078071474,69.98214707018752,8.968181148278362
252,63.42894629084514,7.766262925399731,70.22914785940414,9.052191389027534
253,63.66748393202283,7.843695114241344,70.47594912868709,9.13682262646628
254,63.90584074215456,7.921702429238922,70.72254503340123,9.222074987228172
255,64.14401463548666,8.000286647029512,70.96893213965254,9.307949793639203
256,64.38200351123196,8.079449536151442,71.21510780817623,9.39444876357669
257,64.6198052535383,8.159192856950536,71.46106949146075,9.481573658625233
258,64.85741773145757,8.239518361485672,71.7068147475631,9.569326292152725
259,65.09483879891522,8.320427793433694,71.95234114420877,9.657708480959107
260,65.33206629468033,8.401922887993685,72.19764623898463,9.74672203518594
261,65.5690980423362,8.484005371790579,72.44272757347856,9.836368755238679
262,65.80593185025147,8.56667696277814,72.68758267251745,9.926650431299159
263,66.04256551155179,8.649939370141281,72.9322090441064,10.017568843195198
264,66.278996804092,8.733794294197748,73.17660417931187,10.109125760239271
265,66.51522349042894,8.818243426299142,73.42076555221685,10.201322941103015
266,66.7512433177947,8.9032884487313,73.66469061989177,10.294162133699002
267,66.98705401807055,8.988931034614033,73.90837682236942,10.387645075063006
268,67.22265330776136,9.075172847800202,74.15182158262029,10.48177349123594
269,67.45803888797064,9.162015542774157,74.3950223065296,10.576549097145122
270,67.69320844437618,9.249460764549523,74.63797638287488,10.671973596484882
271,67.9281596472062,9.337510148566349,74.88068118330386,10.768048681596312
272,68.16289015121617,9.426165320587575,75.1231340623138,10.864776033346464
273,68.39739759566623,9.515427896594906,75.36533235723091,10.96215732100661
274,68.63167960429915,9.605299482683986,75.60727338819066,11.060194202129898
275,68.86573378531898,9.695781674958958,75.8489544581195,11.158888322428265
276,69.09955773137033,9.786876059426364,76.0903728527164,11.258241315648592
277,69.33314901951816,9.878584211888402,76.33152584043567,11.358254803448126
278,69.56650521122837,9.970907697835534,76.57241067247054,11.458930395269169
279,69.79962385234892,10.063848072338454,76.8130245827375,11.56026968821307
280,70.0325024730916,10.157406879939408,77.05336478786131,11.662274266913485
281,70.26513858801454,10.251585654542875,77.29342848716095,11.764945703408866
282,70.49752969600529,10.34638591930559,77.53321286263645,11.868285557014271
283,70.72967328026462,10.44180918652594,77.77271507895632,11.972295374192411
284,70.96156680829098,10.53785695753272,78.01193228344584,12.076976688424052
285,71.19320773186563,10.634530722573226,78.25086160607661,12.182331020077614
286,71.42459348703849,10.731831960700736,78.48950015945643,12.28835987627806
287,71.65572149411469,10.829762139661328,78.72784503882022,12.395064750775143
288,71.88658915764174,10.92832271578008,78.96589332202166,12.502447123810787
289,72.11719386639756,11.027515133846617,79.20364206952614,12.610508461986011
290,72.34753299337906,11.12734082700002,79.44108832440415,12.7192502181268
291,72.57760389579161,11.227801216613134,79.67822911232584,12.828673831149562
292,72.80740391503907,11.328897712176184,79.91506144155608,12.938780725925719
293,73.03693037671474,11.430631711179815,80.151582302951,13.049572313145667
294,73.26618059059288,11.533004598997474,80.38778866995509,13.161049989181961
