,gt_x,gt_y,xs_x,xs_y
1021,17.864216583371988,84.6470449470088,10.683207502754602,177.88598915282464
1022,17.695963776257607,84.83195301307983,10.660611944920484,177.99367305927174
1023,17.524931292261183,85.01429305097061,10.637363926886229,178.10121799219942
1024,17.351174446235447,85.19403886722009,10.61346854449186,178.20862094207322
1025,17.174748474674022,85.37116559179492,10.58893090099945,178.31587898136624
1026,16.99570850914006,85.54564966196064,10.563756106248352,178.42298926402222
1027,16.814109550406673,85.71746880579202,10.537949275825158,178.52994902488606
1028,16.630006443307263,85.88660202534496,10.511515530253615,178.63675557916648
1029,16.44345385229317,86.05302957951172,10.484459994194964,178.74340632182378
1030,16.254506237695793,86.21673296658102,10.45678779566822,178.84989872704782
1031,16.063217832689627,86.37769490652397,10.428504065285273,178.9562303476356
1032,15.869642620952408,86.53589932302646,10.399613935500446,179.06239881443346
1033,15.673834315017926,86.69133132528812,10.370122539878354,179.16840183573677
1034,15.47584633531685,86.84397718960774,10.340035012373315,179.2742371966967
1035,15.275731789900291,86.99382434077427,10.309356486629158,179.37990275872906
1036,15.07354345484065,87.1408613332823,10.278092095289635,179.48539645889858
1037,14.869333755303758,87.2850778323906,10.246246969327473,179.59071630932308
1038,14.663154747286136,87.42646459504138,10.213826237387833,179.69586039656573
1039,14.455058100010708,87.56501345065818,10.180835025144946,179.8008268810053
1040,14.245095078974092,87.7007172818391,10.14727845467729,179.90561399624713
1041,14.033316529638324,87.83357000496225,10.113161643854081,180.01022004845964
1042,13.819772861759445,87.96356655071958,10.078489705739743,180.11464341581248
1043,13.604514034345302,88.09070284459465,10.04326774801012,180.21888254778608
1044,13.387589541234552,88.21497578729999,10.007500872385537,180.32293596459564
1045,13.169048397288623,88.33638323518852,9.971194174077512,180.42680225652177
1046,12.948939125188256,88.45492398065372,9.934352741249524,180.5304800833166
1047,12.727309742825964,88.57059773253248,9.896981654493286,180.63396817352933
1048,12.504207751285628,88.68340509652408,9.85908598631678,180.73726532390017
1049,12.279680123400189,88.79334755563856,9.820670800649694,180.84037039871072
1050,12.053773292878368,88.900427450687,9.781741152359611,180.9432823291411
1051,11.82653314399106,89.0046479608262,9.742302086784333,181.04600011264463
1052,11.598005001808025,89.10601308416935,9.702358639275802,181.14852281228693
1053,11.368233622975325,89.20452761847429,9.66191583476056,181.2508495561249
1054,11.137263187023882,89.30019714192036,9.620978687309929,181.35297953654253
1055,10.905137288199406,89.39302799398438,9.579552199727354,181.45491200962206
1056,10.671898927803891,89.48302725642587,9.537641363145463,181.5566462944938
1057,10.437590507038792,89.57020273439167,9.495251156639247,181.65818177269338
1058,10.202253820339948,89.65456293764895,9.452386546849933,181.759517887525
1059,9.96593004919424,89.73611706195588,9.409052487623558,181.8606541433988
1060,9.728659756427998,89.81487497057859,9.365253919659997,181.96159010520313
1061,9.490482880957058,89.89084717596253,9.320995770177783,182.0623253976564
1062,9.251438732988424,89.9640448215664,9.27628295258841,182.16285970465847
1063,9.011565989663454,90.03447966386588,9.231120366184028,182.26319276865647
1064,8.770902691132486,90.10216405453458,9.1855128958382,182.36332438998227
1065,8.529486237050836,90.16711092280892,9.139465411718088,182.46325442624257
1066,8.287353383486131,90.22933375804335,9.092982769008449,182.5629827916593
1067,8.04454024022693,90.2888465924624,9.046069807647099,182.66250945641727
1068,7.801082268482673,90.34566398411472,8.998731352073372,182.76183444604735
1069,7.55701427896499,90.3998010000354,8.95097221098737,182.86095784078097
1070,7.312370430340485,90.4512731996211,8.902797177120368,182.9598797749187
1071,7.0671842280451385,90.5000966182231,8.854211027017211,183.0586004361769
1072,6.821488523450574,90.54628775096285,8.80521852082955,183.15712006507513
1073,6.575315513372453,90.5898635367742,8.7558244021204,183.25543895430204
1074,6.328696739911376,90.63084134267636,8.706033397678835,183.35355744806168
1075,6.081663090616732,90.669238948281,8.655850217346991,183.45147594147838
1076,5.834244798964031,90.70507453053746,8.605279553855963,183.54919487994496
1077,5.586471445136331,90.7383666487184,8.554326082674383,183.64671475851154
1078,5.33837195710049,90.76913422964952,8.50299446186498,183.7440361212565
1079,5.089974611969054,90.79739655318554,8.451289331953422,183.84115956066285
1080,4.841307037638708,90.82317323793478,8.399215315806165,183.93808571700413
1081,4.592396214696318,90.84648422723474,8.346777018519202,184.03481527773718
1082,4.34326847858372,90.86734977538022,8.293979027315459,184.13134897685845
1083,4.093949522012501,90.88579043410594,8.240825911453744,184.22768759432577
1084,3.844464397620176,90.90182703932484,8.187322222145722,184.32383195542516
1085,3.5948375208592505,90.91548069812332,8.133472492483033,184.41978293018107
1086,3.345092673110804,90.9267727760147,8.079281237374294,184.51554143273566
1087,3.09525300501436,90.9357248844512,8.024752953490127,184.6111084207473
1088,2.8453410400059296,90.94235886859536,7.969892119218899,184.70648489481076
1089,2.595378678056257,90.94669679535146,7.914703194630128,184.80167189782952
1090,2.345387199601429,90.94876094165656,7.859190621447353,184.8966705144475
1091,2.09538726965814,90.94857378303202,7.803358823029865,184.9914818704487
1092,1.845398942116072,90.9461579823946,7.747212204362928,185.08610713216066
1093,1.5954416641999434,90.9415363791274,7.690755152056238,185.18054750586714
1094,1.345534281093969,90.93473197840996,7.633992034351223,185.27480423724114
1095,1.0956950407215895,90.92576794080672,7.576927201136043,185.36887861075698
1096,0.8459415986734817,90.9146675721136,7.5195649839694365,185.46277194908618
1097,0.5962910232770087,90.9014543134614,7.461909696112184,185.55648561256834
1098,0.3467598008004101,90.88615173167486,7.4039656325664644,185.6500209986076
1099,0.0973638407851854,90.86878350988664,7.345737070122227,185.74337954110155
1100,-0.1518815184997356,90.8493734384048,7.287228267413486,185.8365627098948
1101,-0.4009615044882875,90.82794540583195,7.228443464978778,185.92957201020485
1102,-0.6498619046381378,90.80452339043522,7.1693868853324725,186.02240898205125
1103,-0.8985690606480877,90.7791314517648,7.110062733040698,186.1150751997168
1104,-1.1470698625778186,90.75179372251964,7.05047519480588,186.20757227117414
1105,-1.3953517428756448,90.72253440065847,6.990628439557699,186.2999018375533
1106,-1.6434026703197924,90.69137774175388,6.930526618551524,186.3920655725743
1107,-1.891211143878573,90.6583480515878,6.87017386547298,186.4840651820131
1108,-2.138766186494675,90.62346967898614,6.809574296549775,186.57590240315997
1109,-2.3860573387986523,90.5867670088902,6.74873201066926,186.66757900426174
1110,-2.63307465275654,90.5482644556628,6.687651089503954,186.75909678401635
1111,-2.8798086852563887,90.50798645662655,6.626335597642159,186.85045757100522
1112,-3.126250491638366,90.46595746583225,6.564789582724593,186.94166322318054
1113,-3.3723916191729177,90.42220194805428,6.503017075588645,187.03271562733886
1114,-3.618224100491362,90.37674437301096,6.441022090416632,187.12361669859146
1115,-3.863740446973136,90.32960920980724,6.378808624892259,187.21436837983686
1116,-4.1089336420937705,90.2808209215965,6.316380660360379,187.304972641245
1117,-4.353797134737553,90.23040396045953,6.253742161994394,187.39543147975073
1118,-4.598324832478668,90.17838276249724,6.19089707896827,187.48574691852397
1119,-4.842511094834515,90.1247817431349,6.1278493446339235,187.57592100646872
1120,-5.086350726494719,90.06962529263438,6.064602876704883,187.6659558177136
1121,-5.32983897052926,90.0129377718121,6.001161577443746,187.75585345110616
1122,-5.572971501578999,89.95474350795949,5.937529333856285,187.84561602970513
1123,-5.81574441903174,89.89506679096296,5.87371001788895,187.9352457002979
1124,-6.058154240186864,89.83393186962057,5.80970748663326,188.02474463288652
1125,-6.300197893411429,89.77136294815227,5.745525582533141,188.1141150201927
1126,-6.5418727112905,89.70738418290068,5.681168133597747,188.2033590771816
1127,-6.7831764237743775,89.64201967921942,5.616638953618967,188.2924790405605
1128,-7.024107151325245,89.57529348854581,5.551941842393995,188.38147716829312
1129,-7.264663398065656,89.50722960565506,5.487080585950527,188.4703557391329
1130,-7.504844044931151,89.4378519660925,5.422058956778067,188.55911705210391
1131,-7.744648342829192,89.36718444378113,5.356880714062606,188.64776342607198
1132,-7.984075905806489,89.29525084880109,5.2915496039255006,188.73629719923235
1133,-8.22312670422666,89.22207492533798,5.22606935966594,188.82472072863797
1134,-8.461801057960097,89.14768034979697,5.1604437020085205,188.91303638975646
1135,-8.70009962958777,89.0720907290795,5.094676339353003,189.00124657596152
1136,-8.938023417620608,88.9953295990194,5.028770968028964,189.0893536980999
1137,-9.175573749735983,88.91742042297527,4.962731272553815,189.17736018401413
1138,-9.41275227603276,88.83838659057616,4.89656092589362,189.26526847807594
1139,-9.649560962306207,88.75825141661714,4.830263589728318,189.35308104072013
1140,-9.886002083344051,88.67703814010174,4.763842914719477,189.4408003480176
1141,-10.12207821624478,88.59476992342825,4.69730254078202,189.52842889118327
1142,-10.357792233759248,88.51146985171646,4.630646097357639,189.61596917614455
1143,-10.593147297656586,88.42716093227207,4.56387720369367,189.70342372308446
1144,-10.828146852115228,88.34186609418536,4.496999469122124,189.79079506598242
1145,-11.062794617139875,88.25560818806112,4.430016493343337,189.87808575217997
1146,-11.29709458200507,88.16840998587685,4.362931866712313,189.96529834193112
