,gt_x,gt_y,xs_x,xs_y,Ts
857,214.25,0.0,-97.79440813277546,-169.44158055608685,42.900000000000006
858,214.5,0.0,-97.94123457046744,-169.6445159850273,42.95
859,214.75,0.0,-98.0880610081591,-169.84745141396755,43.0
860,215.0,0.0,-98.23488744585131,-170.05038684290864,43.05
861,215.25,0.0,-98.38171388354345,-170.25332227184896,43.1
862,215.5,0.0,-98.52854032123511,-170.4562577007889,43.150000000000006
863,215.75,0.0,-98.67536675892732,-170.65919312972994,43.2
864,216.0,0.0,-98.82219319661932,-170.86212855867078,43.25
865,216.25,0.0,-98.969019634311,-171.06506398761056,43.3
866,216.5,0.0,-99.11584607200335,-171.26799941655165,43.35
867,216.75,0.0,-99.262672509695,-171.47093484549188,43.400000000000006
868,217.0,0.0,-99.40949894738701,-171.67387027443232,43.45
869,217.25,0.0,-99.55632538507925,-171.87680570337292,43.5
870,217.5,0.0,-99.703151822771,-172.07974113231316,43.55
871,217.75,0.0,-99.84997826046323,-172.28267656125422,43.6
872,218.0,0.0,-99.99680469815524,-172.48561199019466,43.650000000000006
873,218.25,0.0,-100.14363113584702,-172.68854741913523,43.7
874,218.5,0.0,-100.29045757353893,-172.8914828480759,43.75
875,218.75,0.0,-100.43728401123091,-173.09441827701616,43.8
876,219.0,0.0,-100.58411044892257,-173.29735370595617,43.85
877,219.25,0.0,-100.73093688661496,-173.50028913489723,43.900000000000006
878,219.5,0.0,-100.87776332430698,-173.7032245638381,43.95
879,219.75,0.0,-101.02458976199884,-173.90615999277858,44.0
880,220.0,0.0,-101.17141619969082,-174.10909542171856,44.05
881,220.25,0.0,-101.31824263738282,-174.3120308506594,44.1
882,220.5,0.0,-101.4650690750745,-174.51496627959963,44.150000000000006
883,220.75,0.0,-101.61189551276684,-174.71790170854024,44.2
884,221.0,0.0,-101.75872195045851,-174.92083713748042,44.25
885,221.25,0.0,-101.90554838815086,-175.12377256642156,44.3
886,221.5,0.0,-102.05237482584288,-175.32670799536206,44.35
887,221.75,0.0,-102.19920126353452,-175.52964342430226,44.400000000000006
888,222.0,0.0,-102.34602770122673,-175.7325788532428,44.45
889,222.25,0.0,-102.49285413891876,-175.93551428218373,44.5
890,222.5,0.0,-102.63968057661077,-176.13844971112425,44.55
891,222.75,0.0,-102.78650701430243,-176.34138514006452,44.6
892,223.0,0.0,-102.9333334519944,-176.54432056900475,44.650000000000006
893,223.25,0.0,-103.08015988968607,-176.74725599794525,44.7
894,223.5,0.0,-103.22698632737809,-176.95019142688574,44.75
895,223.75,0.0,-103.37381276507008,-177.15312685582606,44.8
896,224.0,0.0,-103.52063920276231,-177.35606228476718,44.85
897,224.25,0.0,-103.66746564045395,-177.55899771370733,44.900000000000006
898,224.5,0.0,-103.81429207814598,-177.76193314264793,44.95
899,224.75,0.0,-103.96111851583798,-177.96486857158826,45.0
900,225.0,0.0,-104.10794495353036,-178.16780400052932,45.05
901,225.25,0.0,-104.25477139122238,-178.37073942946984,45.1
902,225.5,0.0,-104.40159782891438,-178.57367485841016,45.150000000000006
903,225.75,0.0,-104.54842426660623,-178.77661028735065,45.2
904,226.0,0.0,-104.69525070429802,-178.97954571629086,45.25
905,226.25,0.0,-104.84207714199027,-179.18248114523198,45.3
906,226.5,0.0,-104.98890357968189,-179.38541657417164,45.35
907,226.75,0.0,-105.13573001737392,-179.58835200311282,45.400000000000006
908,227.0,0.0,-105.28255645506592,-179.7912874320536,45.45
909,227.25,0.0,-105.42938289275793,-179.9942228609941,45.5
910,227.5,0.0,-105.57620933044994,-180.19715828993444,45.55
911,227.75,0.0,-105.72303576814183,-180.40009371887493,45.6
912,228.0,0.0,-105.86986220583354,-180.60302914781516,45.650000000000006
913,228.25,0.0,-106.01668864352584,-180.8059645767563,45.7
914,228.5,0.0,-106.16351508121785,-181.0089000056963,45.75
915,228.75,0.0,-106.31034151890985,-181.21183543463712,45.8
916,229.0,0.0,-106.45716795660186,-181.41477086357764,45.85
917,229.25,0.0,-106.6039943942935,-181.61770629251785,45.900000000000006
918,229.5,0.0,-106.75082083198548,-181.82064172145812,45.95
919,229.75,0.0,-106.89764726967749,-182.02357715039864,46.0
920,230.0,0.0,-107.04447370736989,-182.2265125793398,46.05
921,230.25,0.0,-107.1913001450615,-182.42944800828,46.1
922,230.5,0.0,-107.33812658275377,-182.6323834372206,46.150000000000006
923,230.75,0.0,-107.48495302044579,-182.8353188661614,46.2
924,231.0,0.0,-107.63177945813742,-183.03825429510195,46.25
925,231.25,0.0,-107.7786058958294,-183.24118972404187,46.3
926,231.5,0.0,-107.92543233352143,-183.4441251529821,46.35
927,231.75,0.0,-108.07225877121344,-183.6470605819236,46.400000000000006
928,232.0,0.0,-108.21908520890545,-183.8499960108641,46.45
929,232.25,0.0,-108.36591164659704,-184.05293143980373,46.5
930,232.5,0.0,-108.51273808428907,-184.25586686874428,46.55
931,232.75,0.0,-108.65956452198134,-184.45880229768542,46.6
932,233.0,0.0,-108.80639095967334,-184.6617377266257,46.650000000000006
933,233.25,0.0,-108.95321739736497,-184.86467315556587,46.7
934,233.5,0.0,-109.10004383505738,-185.06760858450704,46.75
935,233.75,0.0,-109.2468702727494,-185.2705440134476,46.8
936,234.0,0.0,-109.39369671044099,-185.47347944238774,46.85
937,234.25,0.0,-109.54052314813302,-185.676414871328,46.900000000000006
938,234.5,0.0,-109.68734958582529,-185.8793503002692,46.95
939,234.75,0.0,-109.83417602351729,-186.0822857292097,47.0
940,235.0,0.0,-109.98100246120902,-186.2852211581499,47.05
941,235.25,0.0,-110.1278288989013,-186.4881565870905,47.1
942,235.5,0.0,-110.27465533659334,-186.6910920160314,47.150000000000006
943,235.75,0.0,-110.42148177428493,-186.89402744497121,47.2
944,236.0,0.0,-110.56830821197693,-187.09696287391208,47.25
945,236.25,0.0,-110.71513464966883,-187.29989830285265,47.3
946,236.5,0.0,-110.86196108736084,-187.5028337317932,47.35
947,236.75,0.0,-111.00878752505284,-187.70576916073344,47.400000000000006
948,237.0,0.0,-111.15561396274458,-187.90870458967365,47.45
949,237.25,0.0,-111.30244040043645,-188.1116400186141,47.5
950,237.5,0.0,-111.44926683812885,-188.31457544755563,47.55
951,237.75,0.0,-111.59609327582048,-188.51751087649555,47.6
952,238.0,0.0,-111.74291971351289,-188.72044630543618,47.650000000000006
953,238.25,0.0,-111.88974615120487,-188.923381734377,47.7
954,238.5,0.0,-112.0365725888969,-189.12631716331754,47.75
955,238.75,0.0,-112.18339902658887,-189.32925259225786,47.8
956,239.0,0.0,-112.3302254642805,-189.5321880211979,47.85
957,239.25,0.0,-112.4770519019728,-189.73512345013916,47.900000000000006
958,239.5,0.0,-112.62387833966481,-189.93805887907973,47.95
959,239.75,0.0,-112.77070477735643,-190.14099430801986,48.0
960,240.0,0.0,-112.91753121504841,-190.34392973696046,48.05
961,240.25,0.0,-113.06435765274001,-190.5468651659006,48.1
962,240.5,0.0,-113.21118409043244,-190.74980059484184,48.150000000000006
963,240.75,0.0,-113.35801052812432,-190.95273602378202,48.2
964,241.0,0.0,-113.50483696581634,-191.1556714527226,48.25
965,241.25,0.0,-113.65166340350792,-191.35860688166278,48.3
966,241.5,0.0,-113.79848984120035,-191.56154231060333,48.35
967,241.75,0.0,-113.94531627889235,-191.7644777395439,48.400000000000006
968,242.0,0.0,-114.09214271658439,-191.96741316848474,48.45
969,242.25,0.0,-114.23896915427598,-192.1703485974249,48.5
970,242.5,0.0,-114.38579559196798,-192.37328402636544,48.55
971,242.75,0.0,-114.5326220296603,-192.57621945530605,48.6
972,243.0,0.0,-114.67944846735243,-192.77915488424694,48.650000000000006
973,243.25,0.0,-114.82627490504431,-192.98209031318743,48.7
974,243.5,0.0,-114.97310134273603,-193.18502574212764,48.75
975,243.75,0.0,-115.1199277804279,-193.3879611710678,48.8
976,244.0,0.0,-115.2667542181199,-193.59089660000836,48.85
977,244.25,0.0,-115.41358065581193,-193.79383202894925,48.900000000000006
978,244.5,0.0,-115.5604070935039,-193.99676745788977,48.95
979,244.75,0.0,-115.70723353119593,-194.19970288683038,49.0
980,245.0,0.0,-115.85405996888784,-194.40263831577124,49.05
981,245.25,0.0,-116.00088640657984,-194.6055737447111,49.1
982,245.5,0.0,-116.14771284427185,-194.80850917365171,49.150000000000006
983,245.75,0.0,-116.29453928196385,-195.01144460259255,49.2
984,246.0,0.0,-116.44136571965542,-195.21438003153264,49.25
985,246.25,0.0,-116.58819215734745,-195.41731546047322,49.3
986,246.5,0.0,-116.73501859503946,-195.6202508894134,49.35
987,246.75,0.0,-116.88184503273193,-195.82318631835471,49.400000000000006
988,247.0,0.0,-117.0286714704238,-196.0261217472953,49.45
989,247.25,0.0,-117.1754979081155,-196.22905717623544,49.5
990,247.5,0.0,-117.3223243458075,-196.43199260517528,49.55
991,247.75,0.0,-117.46915078349942,-196.63492803411683,49.6
992,248.0,0.0,-117.61597722119141,-196.83786346305737,49.650000000000006
993,248.25,0.0,-117.76280365888344,-197.0407988919969,49.7
994,248.5,0.0,-117.90963009657543,-197.24373432093813,49.75
995,248.75,0.0,-118.05645653426733,-197.44666974987902,49.8
996,249.0,0.0,-118.20328297195945,-197.64960517881914,49.85
997,249.25,0.0,-118.35010940965137,-197.85254060775947,49.900000000000006
998,249.5,0.0,-118.49693584734345,-198.0554760367005,49.95
